"","screen_name","name","id","desc","location","url","followers","friends","status_count","lang","time_zone","geo","verified","influence","text","tweet_id","tweet_date","retweets","in_reply_to","reply_id","source","coords_type","cooords_lat","coords_long","location_search_id","doc_lang","sentiment"
"5626","labroides","Dr. Wrasse",110031075,"I'm a marine biologist who liked to swear too much to keep a professional profile. ","Chicago, IL;  Suva, Fiji","",977,467,20166,"en","Mountain Time (US & Canada)","True","",NA,"Cattau: Since canals put in (1990s) ~77% loss of suitable habitat due to agriculture in land adjacent to national park. #ESA2012",233674130837344256,2010-01-30 19:20:58,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5627","amphibia","amphibia",17284290,"Mad Ecologist. Bio-hacking curious.","Seattle","",37,107,270,"en","Pacific Time (US & Canada)","True","",NA,"Massive degradation - down 77%- of usable peat swamp forest for orangutans since rice canals. Cattau #ESA2012",233674167227138048,2008-11-10 01:50:05,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5628","Libby_Ross","Elizabeth Ross",246465467,"Marine ecologist & sea-cucumber devotee, deep-sea PhD but v interested in inshore & offshore management, fisheries & sustainability. Surfer. ","NE native living in Devon, UK","http://www.noc.soton.ac.uk/obe/PROJECTS/DEEPSEAS/pers_pages/ross_pers_page.html",248,456,1965,"en","","","",NA,"RT @MiriamGoldste: ""Three species of sharks had disappeared before anyone knew they were there...this is shadow biodiversity."" @Drew_Lab ...",233674397351817216,2011-02-02 12:57:06,12,"",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","",NA,NA,"us","en",NA
"5629","MiriamGoldste","Miriam Goldstein",21917716,"Marine biologist and science blogger at Deep Sea News (#DeepSN). More info at my professional page http://miriamgoldstein.info.","San Diego, CA","http://deepseanews.com",2968,584,8191,"en","Pacific Time (US & Canada)","","",NA,"“What do you miss the most about birds?” “They were delicious!” Story relayed by Rogers re snake extirpation of Guam forest birds. #ESA2012",233674423385866240,2009-02-25 12:57:36,NA,"",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","",NA,NA,"us","en",NA
"5630","labroides","Dr. Wrasse",110031075,"I'm a marine biologist who liked to swear too much to keep a professional profile. ","Chicago, IL;  Suva, Fiji","",977,467,20167,"en","Mountain Time (US & Canada)","True","",NA,"Cattau: Orangutan density increasing in agricultural areas bc all of them are moving into few remaining patches #ESA2012",233674459758866432,2010-01-30 19:20:58,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5631","thegr8caitbait","Cait ",59978154,"animal lover, intrepid traveler, goof ball, and wannabe aquatic ecotoxicologist!","West Bumblefuck","",49,43,1545,"en","Eastern Time (US & Canada)","True","",NA,"I guess I should tweet some #ESA2012 stuff @naupakaZ",233674660984791040,2009-07-24 21:20:17,NA,"",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","",NA,NA,"us","en",NA
"5632","amphibia","amphibia",17284290,"Mad Ecologist. Bio-hacking curious.","Seattle","",37,107,271,"en","Pacific Time (US & Canada)","True","",NA,"RT @labroides: Cattau: Orangutan density increasing in agricultural areas bc all of them are moving into few remaining patches #ESA2012",233674856963649536,2008-11-10 01:50:05,1,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5633","talksciencetome","Eve Rickert",394466622,"I help people who love science tell their stories. Writer, editor, connector, catalyst, mastermind.","Vancouver, British Columbia","http://www.talksciencetome.com",357,609,1773,"en","","","",NA,"Oh Twitter and #ESA2012 wifi, you are such a tease.",233675075403010048,2011-10-19 20:34:36,NA,"",NA,"web","",NA,NA,"ca","en",NA
"5634","talksciencetome","Eve Rickert",394466622,"I help people who love science tell their stories. Writer, editor, connector, catalyst, mastermind.","Vancouver, British Columbia","http://www.talksciencetome.com",357,609,1774,"en","","","",NA,"Chu's mention of the Pokemon study might be a good cue for me to plug http://t.co/ANhZNOpC #ESA2012 cc @Ng_Dave",233675197788590080,2011-10-19 20:34:36,NA,"",NA,"web","",NA,NA,"ca","en",1
"5635","JenEDavison","Jen Davison",308623046,"Doing & sharing science at UWa College of the Environment. Fueled by curiosity, wild places, community, yoga, dogs, chocolate. Views my own.","Seattle, WA","http://depts.washington.edu/coenv/news-blog/",570,621,3395,"en","Pacific Time (US & Canada)","","",NA,"Chu's team put out a questionnaire on Merlin to gauge crowd understanding of bird ID; 100s of responses so far. ppl LOVED it. #ESA2012",233675210426048512,2011-05-31 11:31:11,NA,"",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","",NA,NA,"us","en",NA
"5636","kerryecharles","Kerry Charles",395195718,"Kaka researcher, SCB @ VUW president, runner, camper, all-round nature lover and conservation geek","Wellington, NZ","https://www.facebook.com/#!/groups/124003460956885/",52,130,233,"en","Hawaii","","",NA,"RT @conservbytes: Deadly pussies kill more often than owners think http://t.co/8YaXCGyx #ESA2012 via @esa_org",233675270849191936,2011-10-21 01:52:47,NA,"",NA,"web","",NA,NA,"","en",-1
"5637","labroides","Dr. Wrasse",110031075,"I'm a marine biologist who liked to swear too much to keep a professional profile. ","Chicago, IL;  Suva, Fiji","",977,467,20168,"en","Mountain Time (US & Canada)","True","",NA,"Cattau: now comparing trade offs between Orangutan conservation and carbon sequestration #toughcall #ESA2012",233675294425358336,2010-01-30 19:20:58,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5638","VALMONTed","Dav!d Valmont",316024259,"Why do you suppose we only feel compelled to chase the ones who run away?","New York, NY","http://valmonted.com",79,219,2473,"en","Eastern Time (US & Canada)","","",NA,"Orangutan Density is a good name for a band. “@labroides: Cattau: Orangutan density increasing in agricultural areas bc all... #ESA2012”",233675422557163520,2011-06-12 13:36:02,NA,"",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","",NA,NA,"us","en",1
"5639","talksciencetome","Eve Rickert",394466622,"I help people who love science tell their stories. Writer, editor, connector, catalyst, mastermind.","Vancouver, British Columbia","http://www.talksciencetome.com",357,609,1775,"en","","","",NA,"Merlin is bird ID program using machine-learning algorithms to learn how people intuitively describe birds. #ESA2012",233675433718190080,2011-10-19 20:34:36,NA,"",NA,"web","",NA,NA,"ca","en",NA
"5640","labroides","Dr. Wrasse",110031075,"I'm a marine biologist who liked to swear too much to keep a professional profile. ","Chicago, IL;  Suva, Fiji","",977,467,20169,"en","Mountain Time (US & Canada)","True","",NA,"Cattau: combining both biodiversity and co2 provides more conservation benefit than just biodiversity alone #ESA2012",233675658591629312,2010-01-30 19:20:58,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5641","MiriamGoldste","Miriam Goldstein",21917716,"Marine biologist and science blogger at Deep Sea News (#DeepSN). More info at my professional page http://miriamgoldstein.info.","San Diego, CA","http://deepseanews.com",2968,584,8194,"en","Pacific Time (US & Canada)","","",NA,"Don’t like spiders? Save the birds. 40x more spiders on birdless Guam (dry season) than on islands with birds. #ESA2012",233675824371466240,2009-02-25 12:57:36,NA,"",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","",NA,NA,"us","en",NA
"5642","talksciencetome","Eve Rickert",394466622,"I help people who love science tell their stories. Writer, editor, connector, catalyst, mastermind.","Vancouver, British Columbia","http://www.talksciencetome.com",356,609,1776,"en","","","",NA,"Merlin is crowdsourcing data. It's learning right now &amp; needs help. It will ask you 18 questions about a bird. #ESA2012",233675851995156480,2011-10-19 20:34:36,NA,"",NA,"web","",NA,NA,"ca","en",NA
"5643","JenEDavison","Jen Davison",308623046,"Doing & sharing science at UWa College of the Environment. Fueled by curiosity, wild places, community, yoga, dogs, chocolate. Views my own.","Seattle, WA","http://depts.washington.edu/coenv/news-blog/",570,621,3397,"en","Pacific Time (US & Canada)","","",NA,"Chu's team put out a questionnaire on Merlin to gauge bird ID skills. ppl LOVED it, felt they were learning. #ESA2012 #hopeforthefuture",233676044043948032,2011-05-31 11:31:11,NA,"",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","",NA,NA,"us","en",1
"5644","MiriamGoldste","Miriam Goldstein",21917716,"Marine biologist and science blogger at Deep Sea News (#DeepSN). More info at my professional page http://miriamgoldstein.info.","San Diego, CA","http://deepseanews.com",2968,584,8195,"en","Pacific Time (US & Canada)","","",NA,"No one under 30 on Guam has seen the native birds, so they call invasive house sparrows by their names. #ESA2012 #shiftingbaselines",233676300177518592,2009-02-25 12:57:36,NA,"",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","",NA,NA,"us","en",NA
"5645","talksciencetome","Eve Rickert",394466622,"I help people who love science tell their stories. Writer, editor, connector, catalyst, mastermind.","Vancouver, British Columbia","http://www.talksciencetome.com",356,609,1777,"en","","","",NA,"Merlin is crowdsourcing data, is learning right now &amp; needs help. Let it ask you questions about birds http://t.co/t2zOIb3N #ESA2012",233676495757905920,2011-10-19 20:34:36,NA,"",NA,"web","",NA,NA,"ca","en",NA
"5646","amphibia","amphibia",17284290,"Mad Ecologist. Bio-hacking curious.","Seattle","",37,107,272,"en","Pacific Time (US & Canada)","True","",NA,"Modeling comparing carbon sequestration w/ habitat corridor: carbon project increases potential viable pop of orangutan. Cattau #ESA2012",233676597369139200,2008-11-10 01:50:05,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5647","MiriamGoldste","Miriam Goldstein",21917716,"Marine biologist and science blogger at Deep Sea News (#DeepSN). More info at my professional page http://miriamgoldstein.info.","San Diego, CA","http://deepseanews.com",2968,584,8197,"en","Pacific Time (US & Canada)","","",NA,"RT @evilstan: @MiriamGoldste Caffeinated mussels? There's a MARKET for that! #ESA2012",233676626053955584,2009-02-25 12:57:36,NA,"",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","",NA,NA,"us","en",NA
"5648","amphibia","amphibia",17284290,"Mad Ecologist. Bio-hacking curious.","Seattle","",37,107,273,"en","Pacific Time (US & Canada)","True","",NA,"RT @MiriamGoldste: No one under 30 on Guam has seen the native birds, so they call invasive house sparrows by their names. #ESA2012 #shi ...",233676646660591616,2008-11-10 01:50:05,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",NA
"5649","hillaryrosner","Hillary Rosner",56179493,"Science and environment journalist and 2012 Alicia Patterson Fellow. New Yorker by birth. Coloradan by choice.","Boulder, CO","http://www.hillaryr.net",2426,521,2378,"en","Mountain Time (US & Canada)","","",NA,"Yeesh. RT @MiriamGoldste: No one under 30 on Guam has seen the native birds, so they call invasive house sparrows by their names. #ESA2012",233676678856065024,2009-07-12 13:14:19,NA,"",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","",NA,NA,"us","en",NA
"5650","ESA_org","Ecological Society",18049298,"The Ecological Society of America is a nonprofit organization founded in 1915. Check back for EcoTone blog posts, ESA updates, podcasts, and more!","Washington, DC","http://www.esa.org",5212,434,1581,"en","Eastern Time (US & Canada)","","",NA,"Slideshow from the #ESA2012 Public Participation in Scientific Research conference via @CitSciCentral #CitizenScience http://t.co/zRFc4m6h",233676682786123776,2008-12-11 07:25:38,NA,"",NA,"web","",NA,NA,"us","en",NA
"5651","MarineBioMeg","Meg Malone",555330370,"I am a graduate student studying fishes in marine and aquatic environments.  Interested in evolutionary ecology and conservation.","Chicago, IL","",33,64,84,"en","","","",NA,"RT @luketkelly: Some awesome R tutorials to explore big biodiversity data by @ROpenSci: http://t.co/0RDoeYih #ESA2012",233676716516712448,2012-04-16 11:33:39,7,"",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","",NA,NA,"us","en",NA
"5652","tessafrancis","Tessa Francis",47374474,"Freshwater/marine ecologist, Research Scientist at Puget Sound Institute, mother of two wee ones, food enthusiast, sports fan, Vashonista. ","Vashon, WA","http://www.tacoma.uw.edu/center-urban-waters/tessa-francis-phd",222,340,1031,"en","Tehran","True","",NA,"Ciao, #ESA2012! On my way home. SUCH a great meeting. Best ESA ever. Thanks for all the new follows; great to meet so many Tweeps!",233676807767990272,2009-06-15 09:27:55,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",1
"5653","ESA_org","Ecological Society",18049298,"The Ecological Society of America is a nonprofit organization founded in 1915. Check back for EcoTone blog posts, ESA updates, podcasts, and more!","Washington, DC","http://www.esa.org",5212,434,1582,"en","Eastern Time (US & Canada)","","",NA,"Watch #ESA2012 Public Participation in Scientific Research interviews on @CitSciCentral youtube channel #CitizenScience http://t.co/xkq2Hhpc",233677189927817216,2008-12-11 07:25:38,NA,"",NA,"web","",NA,NA,"us","en",NA
"5654","JenEDavison","Jen Davison",308623046,"Doing & sharing science at UWa College of the Environment. Fueled by curiosity, wild places, community, yoga, dogs, chocolate. Views my own.","Seattle, WA","http://depts.washington.edu/coenv/news-blog/",570,621,3399,"en","Pacific Time (US & Canada)","","",NA,"Now up, Robert Stevenson, http://t.co/rQsZJVDB (THANKS for posting your URL Robert!); works on the Electronic Field Guide Project #ESA2012",233677221963907072,2011-05-31 11:31:11,NA,"",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","",NA,NA,"us","en",NA
"5655","amphibia","amphibia",17284290,"Mad Ecologist. Bio-hacking curious.","Seattle","",37,107,274,"en","Pacific Time (US & Canada)","True","",NA,"Coastal nat hazard mitigation: business investment in public goods. Walsh #ESA2012",233677236023209984,2008-11-10 01:50:05,NA,"",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","",NA,NA,"us","en",1
"5656","KI4JZG","Jim Palmer",284813143,"Retired scifi and tech geek. Ham, weatherspotter.","Clarksville, TN","",193,598,3292,"en","Central Time (US & Canada)","True","",NA,"RT @MiriamGoldste: ""Three species of sharks had disappeared before anyone knew they were there...this is shadow biodiversity."" @Drew_Lab ...",233677472024121344,2011-04-19 17:59:49,13,"",NA,"web","",NA,NA,"us","en",NA
"5657","HL_Villagran","Hernan L. Villagran",322326073,"Physicist. Science-based & Applied System-Physics Analyst/Strategist. Topics: Global security, World-Systems Theory, IR and Climate Change. 	
","","",114,330,2245,"en","Santiago","","",NA,"RT @ESA_org: Slideshow from the #ESA2012 Public Participation in Scientific Research conference via @CitSciCentral #CitizenScience http: ...",233677772109783040,2011-06-22 17:31:02,1,"",NA,"web","",NA,NA,"","en",NA
